13,4,8,1,0,0,0,9,0.9500000000000001,0,0,9,1.444905996322632,-1,-1,-1,-1
13,4,8,2,0,0,0,8,0.9,0,0,8,1.392148494720459,-1,-1,-1,-1
13,4,8,3,0,0,0,9,1.1,0,0,8,1.490921258926392,-1,-1,-1,-1
13,4,8,4,0,0,0,7,1.05,0,0,7,1.453499794006348,-1,-1,-1,-1
13,4,8,5,0,0,0,10,1.25,0,0,10,1.455998182296753,-1,-1,-1,-1
13,4,8,6,0,0,0,7,1.05,0,0,8,1.466917514801025,7,1.522677421569824,-1,-1
13,4,8,7,0,0,0,8,1.35,0,0,9,1.454153776168823,-1,-1,-1,-1
13,4,8,8,0,0,0,7,1.4,0,0,10,1.448988199234009,-1,-1,-1,-1
13,4,8,9,0,0,0,7,1.35,0,0,8,1.45261287689209,-1,-1,-1,-1
13,4,8,10,0,0,0,9,1.25,0,0,9,1.37385082244873,-1,-1,-1,-1
13,4,8,11,0,0,0,9,1.25,0,0,7,1.465468406677246,-1,-1,-1,-1
13,4,8,12,0,0,0,9,1.05,0,0,9,1.444288492202759,-1,-1,-1,-1
13,4,8,13,0,0,0,9,1.15,0,0,9,1.527752161026001,-1,-1,-1,-1
13,4,8,14,0,0,0,7,1.2,0,0,8,1.458343744277954,-1,-1,-1,-1
13,4,8,15,0,0,0,7,0.9,0,0,7,1.40549898147583,-1,-1,-1,-1
13,4,8,16,0,0,0,10,1.3,0,0,9,1.448671817779541,-1,-1,-1,-1
13,4,8,17,0,0,0,10,1.35,0,0,8,1.571057796478271,-1,-1,-1,-1
13,4,8,18,0,0,0,7,1.25,0,0,10,1.429785966873169,-1,-1,-1,-1
13,4,8,19,0,0,0,7,0.8,0,0,7,1.455552339553833,-1,-1,-1,-1
13,4,8,20,0,0,0,8,0.8,0,0,8,1.393732309341431,-1,-1,-1,-1
13,4,8,21,0,0,0,8,1.25,0,0,9,1.452574491500854,-1,-1,-1,-1
13,4,8,22,0,0,0,10,1,0,0,10,1.422846555709839,-1,-1,-1,-1
13,4,8,23,0,0,0,8,1.1,0,0,7,1.514230966567993,-1,-1,-1,-1
13,4,8,24,0,0,0,10,1,0,0,10,1.444384336471558,-1,-1,-1,-1
13,4,8,25,0,0,0,7,0.9,0,0,7,1.399873018264771,-1,-1,-1,-1
13,4,8,26,0,0,0,9,0.8,0,0,9,1.441930770874023,-1,-1,-1,-1
13,4,8,27,0,0,0,9,1,0,0,10,1.469311714172363,-1,-1,-1,-1
13,4,8,28,0,0,0,9,1.35,0,0,10,1.440106868743896,-1,-1,-1,-1
13,4,8,29,0,0,0,8,1.35,0,0,8,1.43563985824585,-1,-1,-1,-1
13,4,8,30,0,0,0,8,1.3,0,0,9,1.437729597091675,-1,-1,-1,-1
13,4,8,31,0,0,0,7,0.8500000000000001,0,0,7,1.417031764984131,-1,-1,-1,-1
13,4,8,32,0,0,0,9,1,0,0,9,1.419712543487549,-1,-1,-1,-1
13,4,8,33,0,0,0,10,0.9,0,0,10,1.622589349746704,-1,-1,-1,-1
13,4,8,34,0,0,0,8,1.2,0,0,8,1.393134593963623,-1,-1,-1,-1
13,4,8,35,0,0,0,10,0.9500000000000001,0,0,10,1.476474046707153,-1,-1,-1,-1
13,4,8,36,0,0,0,9,1.35,0,0,9,1.422491788864136,-1,-1,-1,-1
13,4,8,37,0,0,0,7,1.4,0,0,8,1.466147184371948,-1,-1,-1,-1
13,4,8,38,0,0,0,8,0.9,0,0,8,1.420914888381958,-1,-1,-1,-1
13,4,8,39,0,0,0,9,0.8500000000000001,0,0,9,1.487462759017944,-1,-1,-1,-1
13,4,8,40,0,0,0,9,1.35,0,0,10,1.50623083114624,-1,-1,-1,-1
13,4,8,41,0,0,0,7,0.8,0,0,7,1.461668252944946,-1,-1,-1,-1
13,4,8,42,0,0,0,10,1.15,0,0,9,1.392452955245972,-1,-1,-1,-1
13,4,8,43,0,0,0,9,1.15,0,0,8,1.452091217041016,-1,-1,-1,-1
13,4,8,44,0,0,0,10,1,0,0,10,1.47032618522644,-1,-1,-1,-1
13,4,8,45,0,0,0,7,0.9500000000000001,0,0,7,1.448866844177246,-1,-1,-1,-1
13,4,8,46,0,0,0,9,1,0,0,9,1.451306819915771,-1,-1,-1,-1
13,4,8,47,0,0,0,9,1.1,0,0,9,1.470056056976318,-1,-1,-1,-1
13,4,8,48,0,0,0,8,1.2,0,0,8,1.528609752655029,-1,-1,-1,-1
13,4,8,49,0,0,0,10,0.8500000000000001,0,0,10,1.483675956726074,-1,-1,-1,-1
13,4,8,50,0,0,0,7,1.15,0,0,8,1.398218631744385,-1,-1,-1,-1
13,4,8,51,0,0,0,8,1.15,0,0,9,1.505460739135742,-1,-1,-1,-1
13,4,8,52,0,0,0,9,0.8,0,0,9,1.444599866867065,-1,-1,-1,-1
13,4,8,53,0,0,0,7,1,0,0,7,1.455772638320923,-1,-1,-1,-1
13,4,8,54,0,0,0,10,0.8500000000000001,0,0,10,1.434724807739258,-1,-1,-1,-1
13,4,8,55,0,0,0,10,1.4,0,0,9,1.509385108947754,-1,-1,-1,-1
13,4,8,56,0,0,0,10,1.2,0,0,10,1.456611156463623,-1,-1,-1,-1
13,4,8,57,0,0,0,10,0.8,0,0,10,1.436014890670776,-1,-1,-1,-1
13,4,8,58,0,0,0,9,1.4,0,0,8,1.487205028533936,-1,-1,-1,-1
13,4,8,59,0,0,0,7,1.15,0,0,9,1.475323915481567,-1,-1,-1,-1
13,4,8,60,0,0,0,10,1.1,0,0,10,1.510346651077271,-1,-1,-1,-1
13,4,8,61,0,0,0,10,1.1,0,0,10,1.504712820053101,-1,-1,-1,-1
13,4,8,62,0,0,0,7,0.9,0,0,7,1.475666046142578,-1,-1,-1,-1
13,4,8,63,0,0,0,10,1.15,0,0,10,1.487516164779663,-1,-1,-1,-1
13,4,8,64,0,0,0,10,1.05,0,0,10,1.482788562774658,-1,-1,-1,-1
13,4,8,65,0,0,0,9,1.4,0,0,7,1.590779066085815,-1,-1,-1,-1
13,4,8,66,0,0,0,8,1.4,0,0,9,1.522243976593018,-1,-1,-1,-1
13,4,8,67,0,0,0,9,0.8500000000000001,0,0,9,1.478126764297485,-1,-1,-1,-1
13,4,8,68,0,0,0,8,0.8500000000000001,0,0,8,1.449200630187988,-1,-1,-1,-1
13,4,8,69,0,0,0,7,1,0,0,7,1.453142881393433,-1,-1,-1,-1
13,4,8,70,0,0,0,8,1.05,0,0,8,1.543559074401855,-1,-1,-1,-1
13,4,8,71,0,0,0,7,1.05,0,0,7,1.538922786712646,-1,-1,-1,-1
13,4,8,72,0,0,0,10,1.25,0,0,9,1.422288179397583,-1,-1,-1,-1
13,4,8,73,0,0,0,8,1.3,0,0,8,1.698016881942749,-1,-1,-1,-1
13,4,8,74,0,0,0,8,1.1,0,0,9,1.437458753585815,-1,-1,-1,-1
13,4,8,75,0,0,0,9,0.9500000000000001,0,0,8,1.424910068511963,9,1.488774061203003,-1,-1
13,4,8,76,0,0,0,7,0.9500000000000001,0,0,7,1.435617685317993,-1,-1,-1,-1
13,4,8,77,0,0,0,9,1.3,0,0,9,1.528071165084839,10,1.568081140518188,-1,-1
13,4,8,78,0,0,0,7,1.1,0,0,8,1.467598915100098,-1,-1,-1,-1
13,4,8,79,0,0,0,10,1.05,0,0,10,1.495511293411255,-1,-1,-1,-1
13,4,8,80,0,0,0,10,1.3,0,0,10,1.682716846466064,-1,-1,-1,-1
13,4,8,81,0,0,0,10,1.2,0,0,10,1.574756383895874,-1,-1,-1,-1
13,4,8,82,0,0,0,10,1.15,0,0,10,1.497807741165161,-1,-1,-1,-1
13,4,8,83,0,0,0,9,1.2,0,0,9,1.541443109512329,-1,-1,-1,-1
13,4,8,84,0,0,0,8,0.9,0,0,8,1.449137449264526,-1,-1,-1,-1
13,4,8,85,0,0,0,7,1.3,0,0,8,1.516337394714355,-1,-1,-1,-1
13,4,8,86,0,0,0,8,1,0,0,8,1.479926109313965,-1,-1,-1,-1
13,4,8,87,0,0,0,9,1.25,0,0,9,1.458177804946899,-1,-1,-1,-1
13,4,8,88,0,0,0,8,0.8500000000000001,0,0,8,1.38964581489563,-1,-1,-1,-1
13,4,8,89,0,0,0,7,1.25,0,0,9,1.457436084747314,-1,-1,-1,-1
13,4,8,90,0,0,0,8,1.1,0,0,8,1.493056535720825,-1,-1,-1,-1
13,4,8,91,0,0,0,7,0.8,0,0,7,1.480978488922119,-1,-1,-1,-1
13,4,8,92,0,0,0,8,1.4,0,0,9,1.452207803726196,-1,-1,-1,-1
13,4,8,93,0,0,0,9,0.9,0,0,9,1.439390897750854,-1,-1,-1,-1
13,4,8,94,0,0,0,9,0.9500000000000001,0,0,9,1.427189588546753,-1,-1,-1,-1
13,4,8,95,0,0,0,10,1.3,0,0,8,1.438236713409424,-1,-1,-1,-1
13,4,8,96,0,0,0,10,0.8,0,0,10,1.472977876663208,-1,-1,-1,-1
13,4,8,97,0,0,0,10,0.8,0,0,10,1.452534675598145,-1,-1,-1,-1
13,4,8,98,0,0,0,7,1.4,0,0,7,1.583390951156616,-1,-1,-1,-1
13,4,8,99,0,0,0,8,1,0,0,8,1.441897392272949,-1,-1,-1,-1
13,4,8,100,0,0,0,7,1.35,0,0,9,1.420875549316406,-1,-1,-1,-1
13,4,8,101,0,0,0,7,1.1,0,0,7,1.504660844802856,-1,-1,-1,-1
13,4,8,102,0,0,0,8,0.8,0,0,8,1.444103002548218,-1,-1,-1,-1
13,4,8,103,0,0,0,8,1.2,0,0,9,1.511751651763916,-1,-1,-1,-1
13,4,8,104,0,0,0,10,1.2,0,0,9,1.443199872970581,-1,-1,-1,-1
13,4,8,105,0,0,0,9,1.15,0,0,10,1.46999979019165,-1,-1,-1,-1
13,4,8,106,0,0,0,7,1.15,0,0,8,1.480556488037109,-1,-1,-1,-1
13,4,8,107,0,0,0,10,1.4,0,0,8,1.563421726226807,-1,-1,-1,-1
13,4,8,108,0,0,0,10,1.35,0,0,9,1.502248764038086,-1,-1,-1,-1
13,4,8,109,0,0,0,7,1.1,0,0,8,1.433256864547729,7,1.577286958694458,-1,-1
13,4,8,110,0,0,0,8,1.3,0,0,9,1.475965023040771,-1,-1,-1,-1
13,4,8,111,0,0,0,7,0.8500000000000001,0,0,7,1.463895559310913,-1,-1,-1,-1
13,4,8,112,0,0,0,9,1.05,0,0,10,1.523237943649292,9,1.571193933486938,-1,-1
13,4,8,113,0,0,0,8,0.9500000000000001,0,0,8,1.447115898132324,-1,-1,-1,-1
13,4,8,114,0,0,0,7,1.2,0,0,9,1.506580114364624,-1,-1,-1,-1
13,4,8,115,0,0,0,8,0.8,0,0,8,1.430593729019165,-1,-1,-1,-1
13,4,8,116,0,0,0,10,0.9,0,0,10,1.449672937393188,-1,-1,-1,-1
13,4,8,117,0,0,0,9,0.8,0,0,9,1.437328815460205,-1,-1,-1,-1
13,4,8,118,0,0,0,9,1.3,0,0,8,1.512350559234619,-1,-1,-1,-1
13,4,8,119,0,0,0,7,0.9500000000000001,0,0,7,1.516160488128662,-1,-1,-1,-1
13,4,8,120,0,0,0,8,1.25,0,0,9,1.447068929672241,-1,-1,-1,-1
13,4,8,121,0,0,0,10,1.35,0,0,8,1.434864521026611,-1,-1,-1,-1
13,4,8,122,0,0,0,8,1.15,0,0,8,1.589318513870239,-1,-1,-1,-1
13,4,8,123,0,0,0,10,1.25,0,0,9,1.624920129776001,-1,-1,-1,-1
13,4,8,124,0,0,0,9,1.1,0,0,9,1.556110858917236,-1,-1,-1,-1
13,4,8,125,0,0,0,7,1.35,0,0,8,1.520226716995239,-1,-1,-1,-1
13,4,8,126,0,0,0,8,1.25,0,0,9,1.450580835342407,-1,-1,-1,-1
13,4,8,127,0,0,0,9,1.2,0,0,10,1.445958614349365,-1,-1,-1,-1
13,4,8,128,0,0,0,8,1.35,0,0,7,1.417822599411011,-1,-1,-1,-1
13,4,8,129,0,0,0,10,0.9,0,0,10,1.453890800476074,-1,-1,-1,-1
13,4,8,130,0,0,0,9,1.4,0,0,9,1.416074991226196,-1,-1,-1,-1
13,4,8,131,0,0,0,9,0.8500000000000001,0,0,9,1.411211013793945,-1,-1,-1,-1
13,4,8,132,0,0,0,7,1.3,0,0,8,1.438392877578735,-1,-1,-1,-1
13,4,8,133,0,0,0,7,1.25,0,0,9,1.458175420761108,-1,-1,-1,-1
13,4,8,134,0,0,0,8,0.8500000000000001,0,0,8,1.477813959121704,-1,-1,-1,-1
13,4,8,135,0,0,0,10,1.05,0,0,9,1.440885543823242,10,1.481253623962402,-1,-1
13,4,8,136,0,0,0,7,0.8500000000000001,0,0,7,1.468579769134521,-1,-1,-1,-1
13,4,8,137,0,0,0,9,0.9,0,0,9,1.504356622695923,-1,-1,-1,-1
13,4,8,138,0,0,0,8,0.9500000000000001,0,0,8,1.459164142608643,-1,-1,-1,-1
13,4,8,139,0,0,0,8,1.4,0,0,9,1.486504793167114,-1,-1,-1,-1
13,4,8,140,0,0,0,7,1,0,0,7,1.466037511825562,-1,-1,-1,-1
13,4,8,141,0,0,0,9,0.9,0,0,9,1.41401195526123,-1,-1,-1,-1
13,4,8,142,0,0,0,10,0.9500000000000001,0,0,10,1.47296404838562,-1,-1,-1,-1
13,4,8,143,0,0,0,10,1.4,0,0,7,1.548625707626343,-1,-1,-1,-1
13,4,8,144,0,0,0,10,0.9500000000000001,0,0,10,1.487495183944702,-1,-1,-1,-1
13,4,8,145,0,0,0,8,0.9500000000000001,0,0,8,1.451541662216187,-1,-1,-1,-1
13,4,8,146,0,0,0,10,0.8500000000000001,0,0,10,1.454684734344482,-1,-1,-1,-1
13,4,8,147,0,0,0,8,1.15,0,0,8,1.570172071456909,-1,-1,-1,-1
13,4,8,148,0,0,0,7,1.3,0,0,9,1.461345434188843,-1,-1,-1,-1
13,4,8,149,0,0,0,10,1.1,0,0,9,1.497390747070312,10,1.537161827087402,-1,-1
13,4,8,150,0,0,0,9,1.2,0,0,9,1.675528049468994,-1,-1,-1,-1
13,4,8,151,0,0,0,7,1.2,0,0,8,1.383342027664185,-1,-1,-1,-1
13,4,8,152,0,0,0,9,1.05,0,0,9,1.466555595397949,-1,-1,-1,-1
13,4,8,153,0,0,0,8,1.05,0,0,8,1.517981767654419,-1,-1,-1,-1
13,4,8,154,0,0,0,9,1.3,0,0,7,1.497513771057129,-1,-1,-1,-1
13,4,8,155,0,0,0,8,1.05,0,0,8,1.493361949920654,-1,-1,-1,-1
13,4,8,156,0,0,0,8,1,0,0,8,1.440552473068237,-1,-1,-1,-1
